39.771	-0.499988
39.772	-0.499988
39.773	-0.499988
39.774	-0.499988
39.775	-0.499989
39.776	-0.499989
39.777	-0.499989
39.778	-0.499989
39.779	-0.499989
39.78	-0.499989
39.781	-0.499989
39.782	-0.499989
39.783	-0.499989
39.784	-0.499989
39.785	-0.499989
39.786	-0.499989
39.787	-0.499989
39.788	-0.499989
39.789	-0.499989
39.79	-0.499989
39.791	-0.499989
39.792	-0.499989
39.793	-0.499989
39.794	-0.499989
39.795	-0.499989
39.796	-0.499989
39.797	-0.499989
39.798	-0.499989
39.799	-0.499989
39.8	-0.499989
39.801	-0.499989
39.802	-0.499989
39.803	-0.499989
39.804	-0.499989
39.805	-0.499989
39.806	-0.499989
39.807	-0.499989
39.808	-0.499989
39.809	-0.499989
39.81	-0.499989
39.811	-0.499989
39.812	-0.499989
39.813	-0.499989
39.814	-0.499989
39.815	-0.499989
39.816	-0.499989
39.817	-0.499989
39.818	-0.499989
39.819	-0.499989
39.82	-0.499989
39.821	-0.499989
39.822	-0.499989
39.823	-0.499989
39.824	-0.499989
39.825	-0.499989
39.826	-0.499989
39.827	-0.499989
39.828	-0.499989
39.829	-0.499989
39.83	-0.499989
39.831	-0.499989
39.832	-0.499989
39.833	-0.499989
39.834	-0.499989
39.835	-0.499989
39.836	-0.499989
39.837	-0.499989
39.838	-0.499989
39.839	-0.499989
39.84	-0.499989
39.841	-0.499989
39.842	-0.499989
39.843	-0.499989
39.844	-0.499989
39.845	-0.499989
39.846	-0.499989
39.847	-0.499989
39.848	-0.499989
39.849	-0.499989
39.85	-0.499989
39.851	-0.499989
39.852	-0.499989
39.853	-0.499989
39.854	-0.499989
39.855	-0.499989
39.856	-0.499989
39.857	-0.499989
39.858	-0.499989
39.859	-0.499989
39.86	-0.499989
39.861	-0.499989
39.862	-0.499989
39.863	-0.499989
39.864	-0.499989
39.865	-0.499989
39.866	-0.499989
39.867	-0.499989
39.868	-0.499989
39.869	-0.499989
39.87	-0.499989
39.871	-0.499989
39.872	-0.499989
39.873	-0.499989
39.874	-0.499989
39.875	-0.499989
39.876	-0.499989
39.877	-0.499989
39.878	-0.499989
39.879	-0.499989
39.88	-0.499989
39.881	-0.499989
39.882	-0.499989
39.883	-0.499989
39.884	-0.499989
39.885	-0.499989
39.886	-0.499989
39.887	-0.499989
39.888	-0.499989
39.889	-0.499989
39.89	-0.499989
39.891	-0.499989
39.892	-0.499989
39.893	-0.499989
39.894	-0.499989
39.895	-0.499989
39.896	-0.499989
39.897	-0.499989
39.898	-0.499989
39.899	-0.499989
39.9	-0.499989
39.901	-0.499989
39.902	-0.499989
39.903	-0.499989
39.904	-0.499989
39.905	-0.499989
39.906	-0.499989
39.907	-0.499989
39.908	-0.499989
39.909	-0.499989
39.91	-0.499989
39.911	-0.499989
39.912	-0.499989
39.913	-0.499989
39.914	-0.499989
39.915	-0.499989
39.916	-0.499989
39.917	-0.499989
39.918	-0.499989
39.919	-0.499989
39.92	-0.499989
39.921	-0.499989
39.922	-0.499989
39.923	-0.499989
39.924	-0.499989
39.925	-0.499989
39.926	-0.499989
39.927	-0.499989
39.928	-0.499989
39.929	-0.499989
39.93	-0.499989
39.931	-0.499989
39.932	-0.499989
39.933	-0.499989
39.934	-0.499989
39.935	-0.499989
39.936	-0.499989
39.937	-0.499989
39.938	-0.499989
39.939	-0.499989
39.94	-0.499989
39.941	-0.499989
39.942	-0.499989
39.943	-0.499989
39.944	-0.499989
39.945	-0.499989
39.946	-0.499989
39.947	-0.499989
39.948	-0.499989
39.949	-0.499989
39.95	-0.499989
39.951	-0.499989
39.952	-0.499989
39.953	-0.499989
39.954	-0.499989
39.955	-0.499989
39.956	-0.499989
39.957	-0.499989
39.958	-0.499989
39.959	-0.499989
39.96	-0.499989
39.961	-0.499989
39.962	-0.499989
39.963	-0.499989
39.964	-0.499989
39.965	-0.499989
39.966	-0.499989
39.967	-0.499989
39.968	-0.499989
39.969	-0.499989
39.97	-0.499989
39.971	-0.499989
39.972	-0.499989
39.973	-0.499989
39.974	-0.499989
39.975	-0.499989
39.976	-0.499989
39.977	-0.499989
39.978	-0.499989
39.979	-0.499989
39.98	-0.499989
39.981	-0.499989
39.982	-0.499989
39.983	-0.499989
39.984	-0.499989
39.985	-0.499989
39.986	-0.499989
39.987	-0.499989
39.988	-0.499989
39.989	-0.499989
39.99	-0.499989
39.991	-0.499989
39.992	-0.499989
39.993	-0.499989
39.994	-0.499989
39.995	-0.499989
39.996	-0.499989
39.997	-0.499989
39.998	-0.499989
39.999	-0.499989
40	-0.499989
40.001	-0.499989
40.002	-0.499989
40.003	-0.499989
40.004	-0.499989
40.005	-0.499989
40.006	-0.499989
40.007	-0.499989
40.008	-0.499989
40.009	-0.499989
40.01	-0.499989
40.011	-0.499989
40.012	-0.499989
40.013	-0.499989
40.014	-0.499989
40.015	-0.499989
40.016	-0.499989
40.017	-0.499989
40.018	-0.499989
40.019	-0.499989
40.02	-0.499989
40.021	-0.499989
40.022	-0.499989
40.023	-0.499989
40.024	-0.499989
40.025	-0.499989
40.026	-0.499989
40.027	-0.499989
40.028	-0.499989
40.029	-0.499989
40.03	-0.499989
40.031	-0.499989
40.032	-0.499989
40.033	-0.499989
40.034	-0.499989
40.035	-0.499989
40.036	-0.499989
40.037	-0.499989
40.038	-0.499989
40.039	-0.499989
40.04	-0.499989
40.041	-0.499989
40.042	-0.499989
40.043	-0.499989
40.044	-0.499989
40.045	-0.499989
40.046	-0.499989
40.047	-0.499989
40.048	-0.499989
40.049	-0.499989
40.05	-0.499989
40.051	-0.499989
40.052	-0.499989
40.053	-0.499989
40.054	-0.499989
40.055	-0.499989
40.056	-0.499989
40.057	-0.499989
40.058	-0.499989
40.059	-0.499989
40.06	-0.499989
40.061	-0.499989
40.062	-0.499989
40.063	-0.499989
40.064	-0.499989
40.065	-0.499989
40.066	-0.499989
40.067	-0.499989
40.068	-0.499989
40.069	-0.499989
40.07	-0.499989
40.071	-0.499989
40.072	-0.499989
40.073	-0.499989
40.074	-0.499989
40.075	-0.499989
40.076	-0.499989
40.077	-0.499989
40.078	-0.499989
40.079	-0.499989
40.08	-0.499989
40.081	-0.499989
40.082	-0.499989
40.083	-0.499989
40.084	-0.499989
40.085	-0.499989
40.086	-0.499989
40.087	-0.499989
40.088	-0.499989
40.089	-0.499989
40.09	-0.499989
40.091	-0.499989
40.092	-0.499989
40.093	-0.499989
40.094	-0.499989
40.095	-0.499989
40.096	-0.499989
40.097	-0.499989
40.098	-0.499989
40.099	-0.499989
40.1	-0.499989
40.101	-0.499989
40.102	-0.499989
40.103	-0.499989
40.104	-0.499989
40.105	-0.499989
40.106	-0.499989
40.107	-0.499989
40.108	-0.499989
40.109	-0.499989
40.11	-0.499989
40.111	-0.499989
40.112	-0.49999
40.113	-0.49999
40.114	-0.49999
40.115	-0.49999
40.116	-0.49999
40.117	-0.49999
40.118	-0.49999
40.119	-0.49999
40.12	-0.49999
40.121	-0.49999
40.122	-0.49999
40.123	-0.49999
40.124	-0.49999
40.125	-0.49999
40.126	-0.49999
40.127	-0.49999
40.128	-0.49999
40.129	-0.49999
40.13	-0.49999
40.131	-0.49999
40.132	-0.49999
40.133	-0.49999
40.134	-0.49999
40.135	-0.49999
40.136	-0.49999
40.137	-0.49999
40.138	-0.49999
40.139	-0.49999
40.14	-0.49999
40.141	-0.49999
40.142	-0.49999
40.143	-0.49999
40.144	-0.49999
40.145	-0.49999
40.146	-0.49999
40.147	-0.49999
40.148	-0.49999
40.149	-0.49999
40.15	-0.49999
40.151	-0.49999
40.152	-0.49999
40.153	-0.49999
40.154	-0.49999
40.155	-0.49999
40.156	-0.49999
40.157	-0.49999
40.158	-0.49999
40.159	-0.49999
40.16	-0.49999
40.161	-0.49999
40.162	-0.49999
40.163	-0.49999
40.164	-0.49999
40.165	-0.49999
40.166	-0.49999
40.167	-0.49999
40.168	-0.49999
40.169	-0.49999
40.17	-0.49999
40.171	-0.49999
40.172	-0.49999
40.173	-0.49999
40.174	-0.49999
40.175	-0.49999
40.176	-0.49999
40.177	-0.49999
40.178	-0.49999
40.179	-0.49999
40.18	-0.49999
40.181	-0.49999
40.182	-0.49999
40.183	-0.49999
40.184	-0.49999
40.185	-0.49999
40.186	-0.49999
40.187	-0.49999
40.188	-0.49999
40.189	-0.49999
40.19	-0.49999
40.191	-0.49999
40.192	-0.49999
40.193	-0.49999
40.194	-0.49999
40.195	-0.49999
40.196	-0.49999
40.197	-0.49999
40.198	-0.49999
40.199	-0.49999
40.2	-0.49999
40.201	-0.49999
40.202	-0.49999
40.203	-0.49999
40.204	-0.49999
40.205	-0.49999
40.206	-0.49999
40.207	-0.49999
40.208	-0.49999
40.209	-0.49999
40.21	-0.49999
40.211	-0.49999
40.212	-0.49999
40.213	-0.49999
40.214	-0.49999
40.215	-0.49999
40.216	-0.49999
40.217	-0.49999
40.218	-0.49999
40.219	-0.49999
40.22	-0.49999
40.221	-0.49999
40.222	-0.49999
40.223	-0.49999
40.224	-0.49999
40.225	-0.49999
40.226	-0.49999
40.227	-0.49999
40.228	-0.49999
40.229	-0.49999
40.23	-0.49999
40.231	-0.49999
40.232	-0.49999
40.233	-0.49999
40.234	-0.49999
40.235	-0.49999
40.236	-0.49999
40.237	-0.49999
40.238	-0.49999
40.239	-0.49999
40.24	-0.49999
40.241	-0.49999
40.242	-0.49999
40.243	-0.49999
40.244	-0.49999
40.245	-0.49999
40.246	-0.49999
40.247	-0.49999
40.248	-0.49999
40.249	-0.49999
40.25	-0.49999
40.251	-0.49999
40.252	-0.49999
40.253	-0.49999
40.254	-0.49999
40.255	-0.49999
40.256	-0.49999
40.257	-0.49999
40.258	-0.49999
40.259	-0.49999
40.26	-0.49999
40.261	-0.49999
40.262	-0.49999
40.263	-0.49999
40.264	-0.49999
40.265	-0.49999
40.266	-0.49999
40.267	-0.49999
40.268	-0.49999
40.269	-0.49999
40.27	-0.49999
40.271	-0.49999
40.272	-0.49999
40.273	-0.49999
40.274	-0.49999
40.275	-0.49999
40.276	-0.49999
40.277	-0.49999
40.278	-0.49999
40.279	-0.49999
40.28	-0.49999
40.281	-0.49999
40.282	-0.49999
40.283	-0.49999
40.284	-0.49999
40.285	-0.49999
40.286	-0.49999
40.287	-0.49999
40.288	-0.49999
40.289	-0.49999
40.29	-0.49999
40.291	-0.49999
40.292	-0.49999
40.293	-0.49999
40.294	-0.49999
40.295	-0.49999
40.296	-0.49999
40.297	-0.49999
40.298	-0.49999
40.299	-0.49999
40.3	-0.49999
40.301	-0.49999
40.302	-0.49999
40.303	-0.49999
40.304	-0.49999
40.305	-0.49999
40.306	-0.49999
40.307	-0.49999
40.308	-0.49999
40.309	-0.49999
40.31	-0.49999
40.311	-0.49999
40.312	-0.49999
40.313	-0.49999
40.314	-0.49999
40.315	-0.49999
40.316	-0.49999
40.317	-0.49999
40.318	-0.49999
40.319	-0.49999
40.32	-0.49999
40.321	-0.49999
40.322	-0.49999
40.323	-0.49999
40.324	-0.49999
40.325	-0.49999
40.326	-0.49999
40.327	-0.49999
40.328	-0.49999
40.329	-0.49999
40.33	-0.49999
40.331	-0.49999
40.332	-0.49999
40.333	-0.49999
40.334	-0.49999
40.335	-0.49999
40.336	-0.49999
40.337	-0.49999
40.338	-0.49999
40.339	-0.49999
40.34	-0.49999
40.341	-0.49999
40.342	-0.49999
40.343	-0.49999
40.344	-0.49999
40.345	-0.49999
40.346	-0.49999
40.347	-0.49999
40.348	-0.49999
40.349	-0.49999
40.35	-0.49999
40.351	-0.49999
40.352	-0.49999
40.353	-0.49999
40.354	-0.49999
40.355	-0.49999
40.356	-0.49999
40.357	-0.49999
40.358	-0.49999
40.359	-0.49999
40.36	-0.49999
40.361	-0.49999
40.362	-0.49999
40.363	-0.49999
40.364	-0.49999
40.365	-0.49999
40.366	-0.49999
40.367	-0.49999
40.368	-0.49999
40.369	-0.49999
40.37	-0.49999
40.371	-0.49999
40.372	-0.49999
40.373	-0.49999
40.374	-0.49999
40.375	-0.49999
40.376	-0.49999
40.377	-0.49999
40.378	-0.49999
40.379	-0.49999
40.38	-0.49999
40.381	-0.49999
40.382	-0.49999
40.383	-0.49999
40.384	-0.49999
40.385	-0.49999
40.386	-0.49999
40.387	-0.49999
40.388	-0.49999
40.389	-0.49999
40.39	-0.49999
40.391	-0.49999
40.392	-0.49999
40.393	-0.49999
40.394	-0.49999
40.395	-0.49999
40.396	-0.49999
40.397	-0.49999
40.398	-0.49999
40.399	-0.49999
40.4	-0.49999
40.401	-0.49999
40.402	-0.49999
40.403	-0.49999
40.404	-0.49999
40.405	-0.49999
40.406	-0.49999
40.407	-0.49999
40.408	-0.49999
40.409	-0.49999
40.41	-0.49999
40.411	-0.49999
40.412	-0.49999
40.413	-0.49999
40.414	-0.49999
40.415	-0.49999
40.416	-0.49999
40.417	-0.49999
40.418	-0.49999
40.419	-0.49999
40.42	-0.49999
40.421	-0.49999
40.422	-0.49999
40.423	-0.49999
40.424	-0.49999
40.425	-0.49999
40.426	-0.49999
40.427	-0.49999
40.428	-0.49999
40.429	-0.49999
40.43	-0.49999
40.431	-0.49999
40.432	-0.49999
40.433	-0.49999
40.434	-0.49999
40.435	-0.49999
40.436	-0.49999
40.437	-0.49999
40.438	-0.49999
40.439	-0.49999
40.44	-0.49999
40.441	-0.49999
40.442	-0.49999
40.443	-0.49999
40.444	-0.49999
40.445	-0.49999
40.446	-0.49999
40.447	-0.49999
40.448	-0.49999
40.449	-0.49999
40.45	-0.49999
40.451	-0.49999
40.452	-0.49999
40.453	-0.49999
40.454	-0.49999
40.455	-0.49999
40.456	-0.49999
40.457	-0.49999
40.458	-0.49999
40.459	-0.49999
40.46	-0.49999
40.461	-0.49999
40.462	-0.49999
40.463	-0.49999
40.464	-0.49999
40.465	-0.49999
40.466	-0.49999
40.467	-0.49999
40.468	-0.49999
40.469	-0.49999
40.47	-0.49999
40.471	-0.49999
40.472	-0.49999
40.473	-0.49999
40.474	-0.49999
40.475	-0.49999
40.476	-0.49999
40.477	-0.49999
40.478	-0.49999
40.479	-0.49999
40.48	-0.49999
40.481	-0.49999
40.482	-0.499991
40.483	-0.499991
40.484	-0.499991
40.485	-0.499991
40.486	-0.499991
40.487	-0.499991
40.488	-0.499991
40.489	-0.499991
40.49	-0.499991
40.491	-0.499991
40.492	-0.499991
40.493	-0.499991
40.494	-0.499991
40.495	-0.499991
40.496	-0.499991
40.497	-0.499991
40.498	-0.499991
40.499	-0.499991
40.5	-0.499991
40.501	-0.499991
40.502	-0.499991
40.503	-0.499991
40.504	-0.499991
40.505	-0.499991
40.506	-0.499991
40.507	-0.499991
40.508	-0.499991
40.509	-0.499991
40.51	-0.499991
40.511	-0.499991
40.512	-0.499991
40.513	-0.499991
40.514	-0.499991
40.515	-0.499991
40.516	-0.499991
40.517	-0.499991
40.518	-0.499991
40.519	-0.499991
40.52	-0.499991
40.521	-0.499991
40.522	-0.499991
40.523	-0.499991
40.524	-0.499991
40.525	-0.499991
40.526	-0.499991
40.527	-0.499991
40.528	-0.499991
40.529	-0.499991
40.53	-0.499991
40.531	-0.499991
40.532	-0.499991
40.533	-0.499991
40.534	-0.499991
40.535	-0.499991
40.536	-0.499991
40.537	-0.499991
40.538	-0.499991
40.539	-0.499991
40.54	-0.499991
40.541	-0.499991
40.542	-0.499991
40.543	-0.499991
40.544	-0.499991
40.545	-0.499991
40.546	-0.499991
40.547	-0.499991
40.548	-0.499991
40.549	-0.499991
40.55	-0.499991
40.551	-0.499991
40.552	-0.499991
40.553	-0.499991
40.554	-0.499991
40.555	-0.499991
40.556	-0.499991
40.557	-0.499991
40.558	-0.499991
40.559	-0.499991
40.56	-0.499991
40.561	-0.499991
40.562	-0.499991
40.563	-0.499991
40.564	-0.499991
40.565	-0.499991
40.566	-0.499991
40.567	-0.499991
40.568	-0.499991
40.569	-0.499991
40.57	-0.499991
40.571	-0.499991
40.572	-0.499991
40.573	-0.499991
40.574	-0.499991
40.575	-0.499991
40.576	-0.499991
40.577	-0.499991
40.578	-0.499991
40.579	-0.499991
40.58	-0.499991
40.581	-0.499991
40.582	-0.499991
40.583	-0.499991
40.584	-0.499991
40.585	-0.499991
40.586	-0.499991
40.587	-0.499991
40.588	-0.499991
40.589	-0.499991
40.59	-0.499991
40.591	-0.499991
40.592	-0.499991
40.593	-0.499991
40.594	-0.499991
40.595	-0.499991
40.596	-0.499991
40.597	-0.499991
40.598	-0.499991
40.599	-0.499991
40.6	-0.499991
40.601	-0.499991
40.602	-0.499991
40.603	-0.499991
40.604	-0.499991
40.605	-0.499991
40.606	-0.499991
40.607	-0.499991
40.608	-0.499991
40.609	-0.499991
40.61	-0.499991
40.611	-0.499991
40.612	-0.499991
40.613	-0.499991
40.614	-0.499991
40.615	-0.499991
40.616	-0.499991
40.617	-0.499991
40.618	-0.499991
40.619	-0.499991
40.62	-0.499991
40.621	-0.499991
40.622	-0.499991
40.623	-0.499991
40.624	-0.499991
40.625	-0.499991
40.626	-0.499991
40.627	-0.499991
40.628	-0.499991
40.629	-0.499991
40.63	-0.499991
40.631	-0.499991
40.632	-0.499991
40.633	-0.499991
40.634	-0.499991
40.635	-0.499991
40.636	-0.499991
40.637	-0.499991
40.638	-0.499991
40.639	-0.499991
40.64	-0.499991
40.641	-0.499991
40.642	-0.499991
40.643	-0.499991
40.644	-0.499991
40.645	-0.499991
40.646	-0.499991
40.647	-0.499991
40.648	-0.499991
40.649	-0.499991
40.65	-0.499991
40.651	-0.499991
40.652	-0.499991
40.653	-0.499991
40.654	-0.499991
40.655	-0.499991
40.656	-0.499991
40.657	-0.499991
40.658	-0.499991
40.659	-0.499991
40.66	-0.499991
40.661	-0.499991
40.662	-0.499991
40.663	-0.499991
40.664	-0.499991
40.665	-0.499991
40.666	-0.499991
40.667	-0.499991
40.668	-0.499991
40.669	-0.499991
40.67	-0.499991
40.671	-0.499991
40.672	-0.499991
40.673	-0.499991
40.674	-0.499991
40.675	-0.499991
40.676	-0.499991
40.677	-0.499991
40.678	-0.499991
40.679	-0.499991
40.68	-0.499991
40.681	-0.499991
40.682	-0.499991
40.683	-0.499991
40.684	-0.499991
40.685	-0.499991
40.686	-0.499991
40.687	-0.499991
40.688	-0.499991
40.689	-0.499991
40.69	-0.499991
40.691	-0.499991
40.692	-0.499991
40.693	-0.499991
40.694	-0.499991
40.695	-0.499991
40.696	-0.499991
40.697	-0.499991
40.698	-0.499991
40.699	-0.499991
40.7	-0.499991
40.701	-0.499991
40.702	-0.499991
40.703	-0.499991
40.704	-0.499991
40.705	-0.499991
40.706	-0.499991
40.707	-0.499991
40.708	-0.499991
40.709	-0.499991
40.71	-0.499991
40.711	-0.499991
40.712	-0.499991
40.713	-0.499991
40.714	-0.499991
40.715	-0.499991
40.716	-0.499991
40.717	-0.499991
40.718	-0.499991
40.719	-0.499991
40.72	-0.499991
40.721	-0.499991
40.722	-0.499991
40.723	-0.499991
40.724	-0.499991
40.725	-0.499991
40.726	-0.499991
40.727	-0.499991
40.728	-0.499991
40.729	-0.499991
40.73	-0.499991
40.731	-0.499991
40.732	-0.499991
40.733	-0.499991
40.734	-0.499991
40.735	-0.499991
40.736	-0.499991
40.737	-0.499991
40.738	-0.499991
40.739	-0.499991
40.74	-0.499991
40.741	-0.499991
40.742	-0.499991
40.743	-0.499991
40.744	-0.499991
40.745	-0.499991
40.746	-0.499991
40.747	-0.499991
40.748	-0.499991
40.749	-0.499991
40.75	-0.499991
40.751	-0.499991
40.752	-0.499991
40.753	-0.499991
40.754	-0.499991
40.755	-0.499991
40.756	-0.499991
40.757	-0.499991
40.758	-0.499991
40.759	-0.499991
40.76	-0.499991
40.761	-0.499991
40.762	-0.499991
40.763	-0.499991
40.764	-0.499991
40.765	-0.499991
40.766	-0.499991
40.767	-0.499991
40.768	-0.499991
40.769	-0.499991
40.77	-0.499991
40.771	-0.499991
40.772	-0.499991
40.773	-0.499991
40.774	-0.499991
40.775	-0.499991
40.776	-0.499991
40.777	-0.499991
40.778	-0.499991
40.779	-0.499991
40.78	-0.499991
40.781	-0.499991
40.782	-0.499991
40.783	-0.499991
40.784	-0.499991
40.785	-0.499991
40.786	-0.499991
40.787	-0.499991
40.788	-0.499991
40.789	-0.499991
40.79	-0.499991
40.791	-0.499991
40.792	-0.499991
40.793	-0.499991
40.794	-0.499991
40.795	-0.499991
40.796	-0.499991
40.797	-0.499991
40.798	-0.499991
40.799	-0.499991
40.8	-0.499991
40.801	-0.499991
40.802	-0.499991
40.803	-0.499991
40.804	-0.499991
40.805	-0.499991
40.806	-0.499991
40.807	-0.499991
40.808	-0.499991
40.809	-0.499991
40.81	-0.499991
40.811	-0.499991
40.812	-0.499991
40.813	-0.499991
40.814	-0.499991
40.815	-0.499991
40.816	-0.499991
40.817	-0.499991
40.818	-0.499991
40.819	-0.499991
40.82	-0.499991
40.821	-0.499991
40.822	-0.499991
40.823	-0.499991
40.824	-0.499991
40.825	-0.499991
40.826	-0.499991
40.827	-0.499991
40.828	-0.499991
40.829	-0.499991
40.83	-0.499991
40.831	-0.499991
40.832	-0.499991
40.833	-0.499991
40.834	-0.499991
40.835	-0.499991
40.836	-0.499991
40.837	-0.499991
40.838	-0.499991
40.839	-0.499991
40.84	-0.499991
40.841	-0.499991
40.842	-0.499991
40.843	-0.499991
40.844	-0.499991
40.845	-0.499991
40.846	-0.499991
40.847	-0.499991
40.848	-0.499991
40.849	-0.499991
40.85	-0.499991
40.851	-0.499991
40.852	-0.499991
40.853	-0.499991
40.854	-0.499991
40.855	-0.499991
40.856	-0.499991
40.857	-0.499991
40.858	-0.499991
40.859	-0.499991
40.86	-0.499991
40.861	-0.499991
40.862	-0.499991
40.863	-0.499991
40.864	-0.499991
40.865	-0.499991
40.866	-0.499991
40.867	-0.499991
40.868	-0.499991
40.869	-0.499991
40.87	-0.499991
40.871	-0.499991
40.872	-0.499991
40.873	-0.499991
40.874	-0.499991
40.875	-0.499991
40.876	-0.499991
40.877	-0.499991
40.878	-0.499991
40.879	-0.499991
40.88	-0.499991
40.881	-0.499991
40.882	-0.499991
40.883	-0.499991
40.884	-0.499991
40.885	-0.499991
40.886	-0.499991
40.887	-0.499991
40.888	-0.499991
40.889	-0.499991
40.89	-0.499991
40.891	-0.499991
40.892	-0.499991
40.893	-0.499992
40.894	-0.499992
40.895	-0.499992
40.896	-0.499992
40.897	-0.499992
40.898	-0.499992
40.899	-0.499992
40.9	-0.499992
40.901	-0.499992
40.902	-0.499992
40.903	-0.499992
40.904	-0.499992
40.905	-0.499992
40.906	-0.499992
40.907	-0.499992
40.908	-0.499992
40.909	-0.499992
40.91	-0.499992
40.911	-0.499992
40.912	-0.499992
40.913	-0.499992
40.914	-0.499992
40.915	-0.499992
40.916	-0.499992
40.917	-0.499992
40.918	-0.499992
40.919	-0.499992
40.92	-0.499992
40.921	-0.499992
40.922	-0.499992
40.923	-0.499992
40.924	-0.499992
40.925	-0.499992
40.926	-0.499992
40.927	-0.499992
40.928	-0.499992
40.929	-0.499992
40.93	-0.499992
40.931	-0.499992
40.932	-0.499992
40.933	-0.499992
40.934	-0.499992
40.935	-0.499992
40.936	-0.499992
40.937	-0.499992
40.938	-0.499992
40.939	-0.499992
40.94	-0.499992
40.941	-0.499992
40.942	-0.499992
40.943	-0.499992
40.944	-0.499992
40.945	-0.499992
40.946	-0.499992
40.947	-0.499992
40.948	-0.499992
40.949	-0.499992
40.95	-0.499992
40.951	-0.499992
40.952	-0.499992
40.953	-0.499992
40.954	-0.499992
40.955	-0.499992
40.956	-0.499992
40.957	-0.499992
40.958	-0.499992
40.959	-0.499992
40.96	-0.499992
40.961	-0.499992
40.962	-0.499992
40.963	-0.499992
40.964	-0.499992
40.965	-0.499992
40.966	-0.499992
40.967	-0.499992
40.968	-0.499992
40.969	-0.499992
40.97	-0.499992
40.971	-0.499992
40.972	-0.499992
40.973	-0.499992
40.974	-0.499992
40.975	-0.499992
40.976	-0.499992
40.977	-0.499992
40.978	-0.499992
40.979	-0.499992
40.98	-0.499992
40.981	-0.499992
40.982	-0.499992
40.983	-0.499992
40.984	-0.499992
40.985	-0.499992
40.986	-0.499992
40.987	-0.499992
40.988	-0.499992
40.989	-0.499992
40.99	-0.499992
40.991	-0.499992
40.992	-0.499992
40.993	-0.499992
40.994	-0.499992
40.995	-0.499992
40.996	-0.499992
40.997	-0.499992
40.998	-0.499992
40.999	-0.499992
41	-0.499992
41.001	-0.499992
41.002	-0.499992
41.003	-0.499992
41.004	-0.499992
41.005	-0.499992
41.006	-0.499992
41.007	-0.499992
41.008	-0.499992
41.009	-0.499992
41.01	-0.499992
41.011	-0.499992
41.012	-0.499992
41.013	-0.499992
41.014	-0.499992
41.015	-0.499992
41.016	-0.499992
41.017	-0.499992
41.018	-0.499992
41.019	-0.499992
41.02	-0.499992
41.021	-0.499992
41.022	-0.499992
41.023	-0.499992
41.024	-0.499992
41.025	-0.499992
41.026	-0.499992
41.027	-0.499992
41.028	-0.499992
41.029	-0.499992
41.03	-0.499992
41.031	-0.499992
41.032	-0.499992
41.033	-0.499992
41.034	-0.499992
41.035	-0.499992
41.036	-0.499992
41.037	-0.499992
41.038	-0.499992
41.039	-0.499992
41.04	-0.499992
41.041	-0.499992
41.042	-0.499992
41.043	-0.499992
41.044	-0.499992
41.045	-0.499992
41.046	-0.499992
41.047	-0.499992
41.048	-0.499992
41.049	-0.499992
41.05	-0.499992
41.051	-0.499992
41.052	-0.499992
41.053	-0.499992
41.054	-0.499992
41.055	-0.499992
41.056	-0.499992
41.057	-0.499992
41.058	-0.499992
41.059	-0.499992
41.06	-0.499992
41.061	-0.499992
41.062	-0.499992
41.063	-0.499992
41.064	-0.499992
41.065	-0.499992
41.066	-0.499992
41.067	-0.499992
41.068	-0.499992
41.069	-0.499992
41.07	-0.499992
41.071	-0.499992
41.072	-0.499992
41.073	-0.499992
41.074	-0.499992
41.075	-0.499992
41.076	-0.499992
41.077	-0.499992
41.078	-0.499992
41.079	-0.499992
41.08	-0.499992
41.081	-0.499992
41.082	-0.499992
41.083	-0.499992
41.084	-0.499992
41.085	-0.499992
41.086	-0.499992
41.087	-0.499992
41.088	-0.499992
41.089	-0.499992
41.09	-0.499992
41.091	-0.499992
41.092	-0.499992
41.093	-0.499992
41.094	-0.499992
41.095	-0.499992
41.096	-0.499992
41.097	-0.499992
41.098	-0.499992
41.099	-0.499992
41.1	-0.499992
41.101	-0.499992
41.102	-0.499992
41.103	-0.499992
41.104	-0.499992
41.105	-0.499992
41.106	-0.499992
41.107	-0.499992
41.108	-0.499992
41.109	-0.499992
41.11	-0.499992
41.111	-0.499992
41.112	-0.499992
41.113	-0.499992
41.114	-0.499992
41.115	-0.499992
41.116	-0.499992
41.117	-0.499992
41.118	-0.499992
41.119	-0.499992
41.12	-0.499992
41.121	-0.499992
41.122	-0.499992
41.123	-0.499992
41.124	-0.499992
41.125	-0.499992
41.126	-0.499992
41.127	-0.499992
41.128	-0.499992
41.129	-0.499992
41.13	-0.499992
41.131	-0.499992
41.132	-0.499992
41.133	-0.499992
41.134	-0.499992
41.135	-0.499992
41.136	-0.499992
41.137	-0.499992
41.138	-0.499992
41.139	-0.499992
41.14	-0.499992
41.141	-0.499992
41.142	-0.499992
41.143	-0.499992
41.144	-0.499992
41.145	-0.499992
41.146	-0.499992
41.147	-0.499992
41.148	-0.499992
41.149	-0.499992
41.15	-0.499992
41.151	-0.499992
41.152	-0.499992
41.153	-0.499992
41.154	-0.499992
41.155	-0.499992
41.156	-0.499992
41.157	-0.499992
41.158	-0.499992
41.159	-0.499992
41.16	-0.499992
41.161	-0.499992
41.162	-0.499992
41.163	-0.499992
41.164	-0.499992
41.165	-0.499992
41.166	-0.499992
41.167	-0.499992
41.168	-0.499992
41.169	-0.499992
41.17	-0.499992
